Fecha;Peso;Importe;Categ.;Urgente
20/02/2006 5:03;0.99;0.99;P;Si
21/02/2006 5:03;0.2;4.99;P;Si
20/02/2006 5:03;2.7;0.99;M;Si
22/02/2006 5:03;1.5;2.99;M;Si
23/02/2006 5:03;0.34;2.99;M;Si
22/02/2006 5:03;1.32;0.99;G;Si
24/02/2006 5:03;0.21;0.99;P;No
25/02/2006 5:03;0.12;0.99;P;No
27/02/2006 5:03;0.4;4.99;G;No
26/02/2006 5:03;0.34;4.99;G;No
25/02/2006 5:03;1.1;2.99;G;No
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;2.99;P;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;0.99;P;
20/02/2006 5:03;;4.99;G;
20/02/2006 5:03;;2.99;G;
20/02/2006 5:03;;4.99;M;
20/02/2006 5:03;;0.99;G;
20/02/2006 5:03;;2.99;M;
20/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;2.99;P;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;2.99;M;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;0.99;M;
21/02/2006 5:03;;4.99;G;
21/02/2006 5:03;;2.99;G;
21/02/2006 5:03;;4.99;P;
21/02/2006 5:03;;0.99;P;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;4.99;M;
21/02/2006 5:03;;0.99;G;
21/02/2006 5:03;;0.99;M;
15/02/2006 5:03;;4.99;G;
15/02/2006 5:03;;4.99;M;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;2.99;P;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;4.99;M;
15/02/2006 5:03;;4.99;P;
15/02/2006 5:03;;4.99;M;
15/02/2006 5:03;;4.99;M;
15/02/2006 5:03;;0.99;G;
15/02/2006 5:03;;0.99;G;
15/02/2006 5:03;;0.99;M;
15/02/2006 5:03;;0.99;M;
15/02/2006 5:03;;4.99;M;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;2.99;M;
15/02/2006 5:03;;0.99;G;
15/02/2006 5:03;;2.99;G;
15/02/2006 5:03;;4.99;G;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;0.99;G;
15/02/2006 5:03;;2.99;G;
15/02/2006 5:03;;4.99;P;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;2.99;G;
15/02/2006 5:03;;2.99;G;
15/02/2006 5:03;;2.99;P;
15/02/2006 5:03;;0.99;P;
15/02/2006 5:03;;4.99;P;
